Time,Category,Price,ID,Fee,StrikePrice,FutPrice,Date,ProductCode,SettlementPrice,SettlementDate,DateTime,SameStrikePrice,Delta,Vega,NewPrice,NewDate,NumMatchingTrades,Intrinsic_Value,PnL_Early_Close,PnL_Settlement
2025-03-04 04:23:00,C,15.0,TX122800C5,12.0,22800.0,22174.0,2025-03-04,202503W1,22928,2025-03-05,42300,15.580808080808081,0.08528501778552891,2.1391444725906146,7.744809688581315,2025-03-04,578,128.0,-414.96620049980777,5575.180555555556
2025-03-04 04:23:00,C,15.0,TX122800C5,12.0,22800.0,22174.0,2025-03-04,202503W1,22928,2025-03-05,42300,15.580808080808081,0.08528501778552891,2.1391444725906146,7.744809688581315,2025-03-04,578,128.0,-414.96620049980777,5575.180555555556
2025-03-04 04:24:00,C,6.5,TX123000C5,11.0,23000.0,22165.0,2025-03-04,202503W1,22928,2025-03-05,42400,6.25,0.03769420573937986,1.1256295676890904,2.9165254237288134,2025-03-04,944,0.0,-189.1320550847458,-357.8125
2025-03-04 04:28:00,C,5.9,TX123000C5,11.0,23000.0,22149.0,2025-03-04,202503W1,22928,2025-03-05,42800,6.033333333333334,0.03674296383373383,1.1009480670450993,2.9165254237288134,2025-03-04,944,0.0,-178.28788841807915,-346.96833333333336
2025-03-04 04:30:00,C,15.0,TX122800C5,12.0,22800.0,22144.0,2025-03-04,202503W1,22928,2025-03-05,43000,14.575949367088608,0.08172564408050134,2.067989998967782,7.744809688581315,2025-03-04,578,128.0,-364.6730218781482,5625.473734177215
2025-03-04 04:30:00,C,17.0,TX122750C5,12.0,22750.0,22150.0,2025-03-04,202503W1,22928,2025-03-05,43000,18.185714285714287,0.09832035843187359,2.371384496663635,10.522699386503067,2025-03-04,489,178.0,-406.58616564417184,7944.804999999999
2025-03-04 04:30:00,C,17.5,TX122750C5,12.0,22750.0,22152.0,2025-03-04,202503W1,22928,2025-03-05,43000,18.185714285714287,0.09832035843187359,2.371384496663635,10.522699386503067,2025-03-04,489,178.0,-406.58616564417184,7944.804999999999
2025-03-04 04:30:00,C,17.0,TX122750C5,12.0,22750.0,22158.0,2025-03-04,202503W1,22928,2025-03-05,43000,18.185714285714287,0.09832035843187359,2.371384496663635,10.522699386503067,2025-03-04,489,178.0,-406.58616564417184,7944.804999999999
2025-03-04 04:31:00,C,17.0,TX122750C5,12.0,22750.0,22153.0,2025-03-04,202503W1,22928,2025-03-05,43100,17.901234567901234,0.09497559757877203,2.308096857489598,10.522699386503067,2025-03-04,489,178.0,-392.3479557676285,7959.043209876543
2025-03-04 04:31:00,C,25.5,TX122650C5,12.0,22650.0,22169.0,2025-03-04,202503W1,22928,2025-03-05,43100,27.672131147540984,0.13859382410050844,3.020168467948622,20.039049235993208,2025-03-04,589,278.0,-406.03965459656564,12470.009836065572
2025-03-04 04:36:00,C,11.0,TX122850C5,12.0,22850.0,22141.0,2025-03-04,202503W1,22928,2025-03-05,43600,10.631578947368421,0.059034560868444864,1.602943491984025,6.112582781456954,2025-03-04,302,78.0,-248.7870163820146,3322.8894736842108
2025-03-04 04:36:00,C,11.0,TX122850C5,12.0,22850.0,22141.0,2025-03-04,202503W1,22928,2025-03-05,43600,10.631578947368421,0.059034560868444864,1.602943491984025,6.112582781456954,2025-03-04,302,78.0,-248.7870163820146,3322.8894736842108
2025-03-04 04:36:00,C,11.0,TX122850C5,12.0,22850.0,22141.0,2025-03-04,202503W1,22928,2025-03-05,43600,10.631578947368421,0.059034560868444864,1.602943491984025,6.112582781456954,2025-03-04,302,78.0,-248.7870163820146,3322.8894736842108
2025-03-04 04:36:00,C,9.6,TX122900C5,11.0,22900.0,22134.0,2025-03-04,202503W1,22928,2025-03-05,43600,9.937704918032788,0.0538042282475847,1.4898148134943618,4.78207343412527,2025-03-04,463,28.0,-280.51756311298374,857.617868852459
2025-03-04 04:36:00,C,9.6,TX122900C5,11.0,22900.0,22134.0,2025-03-04,202503W1,22928,2025-03-05,43600,9.937704918032788,0.0538042282475847,1.4898148134943618,4.78207343412527,2025-03-04,463,28.0,-280.51756311298374,857.617868852459
2025-03-04 04:36:00,C,8.8,TX122950C5,11.0,22950.0,22133.0,2025-03-04,202503W1,22928,2025-03-05,43600,8.296,0.045418908043568226,1.301411900267491,3.7146464646464636,2025-03-04,198,0.0,-251.6682090909091,-460.21479999999997
2025-03-04 04:37:00,C,17.0,TX122750C5,12.0,22750.0,22137.0,2025-03-04,202503W1,22928,2025-03-05,43700,17.176190476190477,0.08921408705272543,2.198145169208241,10.522699386503067,2025-03-04,489,178.0,-356.05949897750514,7995.331666666667
2025-03-04 04:39:00,C,24.5,TX122650C5,12.0,22650.0,22132.0,2025-03-04,202503W1,22928,2025-03-05,43900,24.143617021276597,0.12243098384273211,2.762921891959426,20.039049235993208,2025-03-04,589,278.0,-229.43752257703292,12646.611968085106
2025-03-04 04:41:00,C,16.0,TX122750C5,12.0,22750.0,22121.0,2025-03-04,202503W1,22928,2025-03-05,44100,17.714285714285715,0.09093177725658856,2.227508828293362,10.522699386503067,2025-03-04,489,178.0,-382.9911656441719,7968.4
2025-03-04 04:43:00,C,18.0,TX122700C5,12.0,22700.0,22121.0,2025-03-04,202503W1,22928,2025-03-05,44300,19.62962962962963,0.102259587894437,2.426630204064945,14.736940298507463,2025-03-04,804,228.0,-268.3527950525152,10372.537037037036
2025-03-04 04:44:00,C,9.7,TX122850C5,11.0,22850.0,22117.0,2025-03-04,202503W1,22928,2025-03-05,44400,10.14418604651163,0.057155360282176125,1.5595120271071816,6.112582781456954,2025-03-04,302,78.0,-224.39300169413218,3347.283488372093
2025-03-04 04:56:00,C,7.1,TX122900C5,11.0,22900.0,22186.0,2025-03-04,202503W1,22928,2025-03-05,45600,7.157692307692309,0.044661554087178354,1.2778143015197851,4.78207343412527,2025-03-04,463,28.0,-141.37793196544283,996.7574999999999
2025-03-05 04:32:00,C,0.3,TX123350C5,11.0,23350.0,22753.0,2025-03-05,202503W1,22928,2025-03-05,43200,0.5,0.006606605645371,0.13392743570158866,0.4,2025-03-05,4,0.0,-27.045,-70.025
2025-03-05 04:42:00,C,6.5,TX122900C5,11.0,22900.0,22663.0,2025-03-05,202503W1,22928,2025-03-05,44200,6.708421052631579,0.09504116535574665,1.2116681354545167,14.24673835125448,2025-03-05,1395,28.0,353.8681069609507,1019.2435263157895
2025-03-05 04:48:00,C,0.2,TX123300C5,10.66666667,23300.0,22663.0,2025-03-05,202503W1,22928,2025-03-05,44800,0.1454545454545455,0.002333340414980009,0.05189648888211762,0.3,2025-03-05,5,0.0,-14.295000000000003,-52.28
2025-03-05 04:48:00,C,0.2,TX123300C5,11.0,23300.0,22663.0,2025-03-05,202503W1,22928,2025-03-05,44800,0.1454545454545455,0.002333340414980009,0.05189648888211762,0.3,2025-03-05,5,0.0,-14.295000000000003,-52.28
2025-03-05 04:48:00,C,0.1,TX123300C5,11.0,23300.0,22663.0,2025-03-05,202503W1,22928,2025-03-05,44800,0.1454545454545455,0.002333340414980009,0.05189648888211762,0.3,2025-03-05,5,0.0,-14.295000000000003,-52.28
2025-03-05 04:48:00,C,0.1,TX123300C5,11.0,23300.0,22663.0,2025-03-05,202503W1,22928,2025-03-05,44800,0.1454545454545455,0.002333340414980009,0.05189648888211762,0.3,2025-03-05,5,0.0,-14.295000000000003,-52.28
2025-03-05 04:49:00,C,0.1,TX123200C5,11.0,23200.0,22664.0,2025-03-05,202503W1,22928,2025-03-05,44900,0.1,0.00193980552793555,0.04401964747365815,0.8210526315789471,2025-03-05,38,0.0,14.006578947368405,-50.005
2025-03-05 04:48:00,C,0.2,TX123300C5,10.66666667,23300.0,22663.0,2025-03-05,202503W1,22928,2025-03-05,44800,0.1454545454545455,0.002333340414980009,0.05189648888211762,0.3,2025-03-05,5,0.0,-14.295000000000003,-52.28
2025-03-05 04:48:00,C,0.2,TX123300C5,10.66666667,23300.0,22659.0,2025-03-05,202503W1,22928,2025-03-05,44800,0.1454545454545455,0.002333340414980009,0.05189648888211762,0.3,2025-03-05,5,0.0,-14.295000000000003,-52.28
2025-03-05 04:51:00,C,1.0,TX123250C5,10.66666667,23250.0,22595.0,2025-03-05,202503W1,22928,2025-03-05,45100,0.7,0.007757614380149,0.1512045155437294,0.7,2025-03-05,5,0.0,-22.07,-80.035
2025-03-05 04:51:00,C,1.0,TX123250C5,10.66666667,23250.0,22595.0,2025-03-05,202503W1,22928,2025-03-05,45100,0.7,0.007757614380149,0.1512045155437294,0.7,2025-03-05,5,0.0,-22.07,-80.035
2025-03-05 04:51:00,C,1.0,TX123250C5,10.66666667,23250.0,22595.0,2025-03-05,202503W1,22928,2025-03-05,45100,0.7,0.007757614380149,0.1512045155437294,0.7,2025-03-05,5,0.0,-22.07,-80.035
2025-03-05 04:52:00,C,0.3,TX123350C5,10.66666667,23350.0,22595.0,2025-03-05,202503W1,22928,2025-03-05,45200,,,,0.4,2025-03-05,4,0.0,,
2025-03-05 04:52:00,C,0.3,TX123350C5,10.66666667,23350.0,22595.0,2025-03-05,202503W1,22928,2025-03-05,45200,,,,0.4,2025-03-05,4,0.0,,
2025-03-05 04:52:00,C,0.3,TX123350C5,10.66666667,23350.0,22542.0,2025-03-05,202503W1,22928,2025-03-05,45200,,,,0.4,2025-03-05,4,0.0,,
2025-03-05 04:58:00,C,0.5,TX123100C5,11.0,23100.0,22552.0,2025-03-05,202503W1,22928,2025-03-05,45800,0.8,0.010594452446508659,0.1965801048125094,1.3473684210526315,2025-03-05,228,0.0,5.261052631578941,-85.03999999999999
2025-03-05 04:59:00,C,1.0,TX123100C5,11.0,23100.0,22550.0,2025-03-05,202503W1,22928,2025-03-05,45900,,,,1.3473684210526315,2025-03-05,228,0.0,,
2025-03-05 04:59:00,C,1.0,TX123150C5,11.0,23150.0,22553.0,2025-03-05,202503W1,22928,2025-03-05,45900,1.0,0.0118650853138483,0.2177271404617164,1.2478260869565216,2025-03-05,23,0.0,-9.721086956521749,-95.05
2025-03-05 05:00:00,C,0.7,TX123250C5,11.0,23250.0,22556.0,2025-03-05,202503W1,22928,2025-03-05,50000,,,,0.7,2025-03-05,5,0.0,,
2025-03-06 04:54:00,P,58.0,TX222300O5,14.0,22300.0,23003.0,2025-03-06,202503W2,22235,2025-03-12,45400,58.083333333333336,-0.15447196018345036,7.216752476766648,62.007168458781365,2025-03-06,279,65.0,168.18723118279516,298.9291666666664
2025-03-08 04:53:00,P,70.0,TX222200O5,15.0,22200.0,22544.0,2025-03-08,202503W2,22235,2025-03-12,45300,64.84615384615384,-0.21527155572712595,7.225468930170975,93.63799283154121,2025-03-10,558,0.0,1409.6677419354842,-3289.5499999999997
2025-03-11 04:00:00,C,5.1,TX222800C5,11.0,22800.0,22027.0,2025-03-11,202503W2,22235,2025-03-12,40000,4.4,0.0310712920329866,0.9595519457969396,4.606365503080083,2025-03-11,487,0.0,-12.132043121149879,-264.22
2025-03-11 04:00:00,C,5.1,TX222800C5,11.0,22800.0,22027.0,2025-03-11,202503W2,22235,2025-03-12,40000,4.4,0.0310712920329866,0.9595519457969396,4.606365503080083,2025-03-11,487,0.0,-12.132043121149879,-264.22
2025-03-11 04:00:00,C,5.1,TX222800C5,11.0,22800.0,22027.0,2025-03-11,202503W2,22235,2025-03-12,40000,4.4,0.0310712920329866,0.9595519457969396,4.606365503080083,2025-03-11,487,0.0,-12.132043121149879,-264.22
2025-03-12 04:00:00,C,0.1,TX222800C5,11.0,22800.0,22038.0,2025-03-12,202503W2,22235,2025-03-12,40000,0.10000000000000003,0.0015591723266291796,0.036812588800272425,0.2285714285714286,2025-03-12,7,0.0,-15.587857142857144,-49.005
2025-03-20 04:02:00,C,154.0,TX422250C5,19.0,22250.0,22147.0,2025-03-20,202503W4,22300,2025-03-26,40200,154.0,0.4249955362328838,11.493177324407831,181.84014869888475,2025-03-20,269,50.0,1353.2154275092914,-5251.7
2025-03-20 04:09:00,C,160.0,TX422250C5,19.0,22250.0,22157.0,2025-03-20,202503W4,22300,2025-03-26,40900,158.0,0.437874420024871,11.56285184910737,181.84014869888475,2025-03-20,269,50.0,1153.0154275092914,-5451.9
2025-03-22 04:24:00,C,83.0,TX422350C5,15.0,22350.0,22196.0,2025-03-22,202503W4,22300,2025-03-26,42400,83.0,0.3470965407234344,8.989178847721842,141.1192236598891,2025-03-24,1082,0.0,2872.7552218114593,-4198.15
2025-03-22 04:41:00,C,41.5,TX422500C5,13.0,22500.0,22210.0,2025-03-22,202503W4,22300,2025-03-26,44100,42.15,0.21064491294436682,7.017428567972976,69.60443250503694,2025-03-24,1489,0.0,1345.133903626595,-2153.6075
2025-03-29 04:16:00,C,23.5,TX121700D5,12.0,21700.0,21178.0,2025-03-29,202504W1,21284,2025-04-02,41600,23.61111111111111,0.11520772649014761,4.513148932939352,10.769635627530365,2025-03-31,741,0.0,-665.7928115159692,-1224.736111111111
2025-03-29 04:18:00,C,5.5,TX122000D5,11.0,22000.0,21158.0,2025-03-29,202504W1,21284,2025-04-02,41800,5.42,0.03230894736941399,1.6789229509366712,3.2577680525164117,2025-03-31,457,0.0,-130.5454857768052,-314.271
2025-03-29 04:18:00,C,5.4,TX122000D5,11.0,22000.0,21157.0,2025-03-29,202504W1,21284,2025-04-02,41800,5.42,0.03230894736941399,1.6789229509366712,3.2577680525164117,2025-03-31,457,0.0,-130.5454857768052,-314.271
2025-03-29 04:18:00,C,5.3,TX122000D5,11.0,22000.0,21157.0,2025-03-29,202504W1,21284,2025-04-02,41800,5.42,0.03230894736941399,1.6789229509366712,3.2577680525164117,2025-03-31,457,0.0,-130.5454857768052,-314.271
2025-03-29 04:18:00,C,5.2,TX122000D5,11.0,22000.0,21157.0,2025-03-29,202504W1,21284,2025-04-02,41800,5.42,0.03230894736941399,1.6789229509366712,3.2577680525164117,2025-03-31,457,0.0,-130.5454857768052,-314.271
2025-03-29 04:19:00,C,5.2,TX122000D5,11.0,22000.0,21155.0,2025-03-29,202504W1,21284,2025-04-02,41900,5.4,0.03218615304291037,1.673321428155532,3.2577680525164117,2025-03-31,457,0.0,-129.54448577680523,-313.27
2025-03-29 04:39:00,C,4.1,TX122100D5,11.0,22100.0,21151.0,2025-03-29,202504W1,21284,2025-04-02,43900,4.099999999999999,0.024139969086831498,1.3144190126165836,2.2495934959349597,2025-03-31,246,0.0,-114.8378048780487,-248.20499999999996
2025-04-01 04:00:00,C,7.0,TX121650D5,11.0,21650.0,21107.0,2025-04-01,202504W1,21284,2025-04-02,40000,6.625,0.0517295552276039,1.3900265616460379,2.7431372549019604,2025-04-01,51,0.0,-216.5615441176471,-374.58125
2025-04-02 04:41:00,C,16.5,TX121450D5,12.0,21450.0,21330.0,2025-04-02,202504W1,21284,2025-04-02,44100,17.206349206349206,0.217405571727023,1.9852793200882763,13.199091597274792,2025-04-02,1321,0.0,-223.8831524939019,-904.1777777777777
2025-04-03 04:13:00,P,170.0,TX221200P5,19.0,21200.0,21544.0,2025-04-03,202504W2,17430,2025-04-09,41300,147.98305084745763,-0.3013469250023814,9.9291617670183,2391.1875,2025-04-07,160,3770.0,112011.26393008474,181054.44830508475
2025-04-03 04:13:00,P,248.0,TX221450P5,23.0,21450.0,21515.0,2025-04-03,202504W2,17430,2025-04-09,41300,246.5,-0.44641540590959183,11.25475018421497,2510.0,2025-04-07,14,4020.0,113015.175,188623.675
2025-04-03 04:14:00,P,171.0,TX221350P5,20.0,21350.0,21557.0,2025-04-03,202504W2,17430,2025-04-09,41400,160.75,-0.3498532414093045,10.571245706108332,2425.2380952380954,2025-04-07,21,3920.0,113073.10535714285,187915.4625
2025-04-03 04:17:00,P,100.0,TX221000P5,16.0,21000.0,21628.0,2025-04-03,202504W2,17430,2025-04-09,41700,87.38333333333334,-0.19997092328405583,7.999714687159906,2318.362831858407,2025-04-07,226,3570.0,111406.68761799409,174087.46416666667
2025-04-03 04:28:00,C,32.0,TX222150D5,13.0,22150.0,21427.0,2025-04-03,202504W2,17430,2025-04-09,42800,23.514285714285716,0.08020250179401223,4.148472706458232,6.099999999999999,2025-04-07,154,0.0,-894.1950000000002,-1215.89
2025-04-03 04:29:00,C,56.0,TX221950D5,14.0,21950.0,21244.0,2025-04-03,202504W2,17430,2025-04-09,42900,46.44444444444444,0.12700694440019092,5.785125507266127,3.1782258064516133,2025-04-07,124,0.0,-2187.7920654121863,-2363.5444444444443
2025-04-03 04:30:00,C,139.0,TX221600D5,18.0,21600.0,21153.0,2025-04-03,202504W2,17430,2025-04-09,43000,127.14406779661017,0.2661506812669309,9.138947130673264,5.178640776699029,2025-04-07,309,0.0,-6126.887486424223,-6402.56059322034
2025-04-03 04:30:00,C,127.0,TX221650D5,17.0,21650.0,21115.0,2025-04-03,202504W2,17430,2025-04-09,43000,106.63157894736842,0.23681352823004823,8.57311560167395,5.327058823529413,2025-04-07,85,0.0,-5092.823938080494,-5375.910526315789
2025-04-03 04:30:00,C,35.0,TX222000D5,13.0,22000.0,21166.0,2025-04-03,202504W2,17430,2025-04-09,43000,33.71917808219178,0.10286191445086472,4.986139117585927,4.191697416974169,2025-04-07,542,0.0,-1500.2695770358391,-1726.6448630136988
2025-04-03 04:30:00,C,120.0,TX221650D5,17.0,21650.0,21102.0,2025-04-03,202504W2,17430,2025-04-09,43000,106.63157894736842,0.23681352823004823,8.57311560167395,5.327058823529413,2025-04-07,85,0.0,-5092.823938080494,-5375.910526315789
2025-04-03 04:30:00,C,20.0,TX222150D5,12.0,22150.0,21097.0,2025-04-03,202504W2,17430,2025-04-09,43000,19.93103448275862,0.06862275152486842,3.688030027601543,6.099999999999999,2025-04-07,154,0.0,-714.8532758620689,-1036.5482758620687
2025-04-03 04:30:00,C,133.0,TX221600D5,18.0,21600.0,21113.0,2025-04-03,202504W2,17430,2025-04-09,43000,127.14406779661017,0.2661506812669309,9.138947130673264,5.178640776699029,2025-04-07,309,0.0,-6126.887486424223,-6402.56059322034
2025-04-03 04:30:00,C,100.0,TX221650D5,16.0,21650.0,21105.0,2025-04-03,202504W2,17430,2025-04-09,43000,106.63157894736842,0.23681352823004823,8.57311560167395,5.327058823529413,2025-04-07,85,0.0,-5092.823938080494,-5375.910526315789
2025-04-03 04:30:00,C,133.0,TX221600D5,18.0,21600.0,21114.0,2025-04-03,202504W2,17430,2025-04-09,43000,127.14406779661017,0.2661506812669309,9.138947130673264,5.178640776699029,2025-04-07,309,0.0,-6126.887486424223,-6402.56059322034
2025-04-03 04:30:00,C,60.0,TX221900D5,14.0,21900.0,21108.0,2025-04-03,202504W2,17430,2025-04-09,43000,58.18571428571428,0.1506775754340159,6.4808719789475795,4.43731884057971,2025-04-07,276,0.0,-2712.5509239130433,-2951.1949999999997
2025-04-03 04:31:00,C,133.0,TX221600D5,18.0,21600.0,21087.0,2025-04-03,202504W2,17430,2025-04-09,43100,123.12658227848101,0.26155851584529055,9.05744697839366,5.178640776699029,2025-04-07,309,0.0,-5925.812336241857,-6201.485443037974
2025-04-03 04:31:00,C,81.0,TX221650D5,15.0,21650.0,21029.0,2025-04-03,202504W2,17430,2025-04-09,43100,108.66666666666667,0.23661754386580844,8.562923082587591,5.327058823529413,2025-04-07,85,0.0,-5194.680078431374,-5477.766666666667
2025-04-03 04:31:00,C,100.0,TX221200D5,16.0,21200.0,21030.0,2025-04-03,202504W2,17430,2025-04-09,43100,206.88888888888889,0.4481578884990294,11.01946050886954,9.464757709251101,2025-04-07,227,0.0,-9904.024241311796,-10393.788888888888
2025-04-03 04:31:00,C,100.0,TX221200D5,16.0,21200.0,21029.0,2025-04-03,202504W2,17430,2025-04-09,43100,206.88888888888889,0.4481578884990294,11.01946050886954,9.464757709251101,2025-04-07,227,0.0,-9904.024241311796,-10393.788888888888
2025-04-03 04:31:00,C,97.0,TX221200D5,16.0,21200.0,21029.0,2025-04-03,202504W2,17430,2025-04-09,43100,206.88888888888889,0.4481578884990294,11.01946050886954,9.464757709251101,2025-04-07,227,0.0,-9904.024241311796,-10393.788888888888
2025-04-03 04:31:00,C,97.0,TX221200D5,16.0,21200.0,21086.0,2025-04-03,202504W2,17430,2025-04-09,43100,206.88888888888889,0.4481578884990294,11.01946050886954,9.464757709251101,2025-04-07,227,0.0,-9904.024241311796,-10393.788888888888
2025-04-03 04:31:00,C,100.0,TX221700D5,16.0,21700.0,21021.0,2025-04-03,202504W2,17430,2025-04-09,43100,101.32786885245902,0.2301286201790854,8.466382917372751,4.3968,2025-04-07,250,0.0,-4873.839676065573,-5110.459836065574
2025-04-03 04:31:00,C,128.0,TX221600D5,17.0,21600.0,21043.0,2025-04-03,202504W2,17430,2025-04-09,43100,123.12658227848101,0.26155851584529055,9.05744697839366,5.178640776699029,2025-04-07,309,0.0,-5925.812336241857,-6201.485443037974
2025-04-03 04:31:00,C,134.0,TX221600D5,18.0,21600.0,21059.0,2025-04-03,202504W2,17430,2025-04-09,43100,123.12658227848101,0.26155851584529055,9.05744697839366,5.178640776699029,2025-04-07,309,0.0,-5925.812336241857,-6201.485443037974
2025-04-03 04:31:00,C,133.0,TX221600D5,18.0,21600.0,21012.0,2025-04-03,202504W2,17430,2025-04-09,43100,123.12658227848101,0.26155851584529055,9.05744697839366,5.178640776699029,2025-04-07,309,0.0,-5925.812336241857,-6201.485443037974
2025-04-03 04:32:00,C,130.0,TX221600D5,17.0,21600.0,21079.0,2025-04-03,202504W2,17430,2025-04-09,43200,116.44827586206897,0.2610884356439271,9.058824788154373,5.178640776699029,2025-04-07,309,0.0,-5591.563100100436,-5867.236206896552
2025-04-03 04:32:00,C,118.0,TX221600D5,17.0,21600.0,21173.0,2025-04-03,202504W2,17430,2025-04-09,43200,116.44827586206897,0.2610884356439271,9.058824788154373,5.178640776699029,2025-04-07,309,0.0,-5591.563100100436,-5867.236206896552
2025-04-03 04:32:00,C,118.0,TX221600D5,17.0,21600.0,21161.0,2025-04-03,202504W2,17430,2025-04-09,43200,116.44827586206897,0.2610884356439271,9.058824788154373,5.178640776699029,2025-04-07,309,0.0,-5591.563100100436,-5867.236206896552
2025-04-03 04:32:00,C,118.0,TX221600D5,17.0,21600.0,21161.0,2025-04-03,202504W2,17430,2025-04-09,43200,116.44827586206897,0.2610884356439271,9.058824788154373,5.178640776699029,2025-04-07,309,0.0,-5591.563100100436,-5867.236206896552
2025-04-03 04:32:00,C,115.0,TX221600D5,17.0,21600.0,21168.0,2025-04-03,202504W2,17430,2025-04-09,43200,116.44827586206897,0.2610884356439271,9.058824788154373,5.178640776699029,2025-04-07,309,0.0,-5591.563100100436,-5867.236206896552
2025-04-03 04:32:00,C,119.0,TX221600D5,17.0,21600.0,21085.0,2025-04-03,202504W2,17430,2025-04-09,43200,116.44827586206897,0.2610884356439271,9.058824788154373,5.178640776699029,2025-04-07,309,0.0,-5591.563100100436,-5867.236206896552
2025-04-03 04:32:00,C,118.0,TX221600D5,17.0,21600.0,21128.0,2025-04-03,202504W2,17430,2025-04-09,43200,116.44827586206897,0.2610884356439271,9.058824788154373,5.178640776699029,2025-04-07,309,0.0,-5591.563100100436,-5867.236206896552
2025-04-03 04:32:00,C,122.0,TX221600D5,17.0,21600.0,21129.0,2025-04-03,202504W2,17430,2025-04-09,43200,116.44827586206897,0.2610884356439271,9.058824788154373,5.178640776699029,2025-04-07,309,0.0,-5591.563100100436,-5867.236206896552
2025-04-03 04:32:00,C,120.0,TX221600D5,17.0,21600.0,21125.0,2025-04-03,202504W2,17430,2025-04-09,43200,116.44827586206897,0.2610884356439271,9.058824788154373,5.178640776699029,2025-04-07,309,0.0,-5591.563100100436,-5867.236206896552
2025-04-03 04:32:00,C,118.0,TX221600D5,17.0,21600.0,21126.0,2025-04-03,202504W2,17430,2025-04-09,43200,116.44827586206897,0.2610884356439271,9.058824788154373,5.178640776699029,2025-04-07,309,0.0,-5591.563100100436,-5867.236206896552
2025-04-03 04:32:00,C,122.0,TX221600D5,17.0,21600.0,21143.0,2025-04-03,202504W2,17430,2025-04-09,43200,116.44827586206897,0.2610884356439271,9.058824788154373,5.178640776699029,2025-04-07,309,0.0,-5591.563100100436,-5867.236206896552
2025-04-03 04:32:00,C,118.0,TX221600D5,17.0,21600.0,21143.0,2025-04-03,202504W2,17430,2025-04-09,43200,116.44827586206897,0.2610884356439271,9.058824788154373,5.178640776699029,2025-04-07,309,0.0,-5591.563100100436,-5867.236206896552
2025-04-03 04:32:00,C,103.0,TX221700D5,16.0,21700.0,21146.0,2025-04-03,202504W2,17430,2025-04-09,43200,101.26923076923077,0.23419491455863323,8.562127059657817,4.3968,2025-04-07,250,0.0,-4870.90484,-5107.525000000001
2025-04-03 04:32:00,C,102.0,TX221700D5,16.0,21700.0,21147.0,2025-04-03,202504W2,17430,2025-04-09,43200,101.26923076923077,0.23419491455863323,8.562127059657817,4.3968,2025-04-07,250,0.0,-4870.90484,-5107.525000000001
2025-04-03 04:32:00,C,102.0,TX221700D5,16.0,21700.0,21147.0,2025-04-03,202504W2,17430,2025-04-09,43200,101.26923076923077,0.23419491455863323,8.562127059657817,4.3968,2025-04-07,250,0.0,-4870.90484,-5107.525000000001
2025-04-03 04:32:00,C,102.0,TX221700D5,16.0,21700.0,21148.0,2025-04-03,202504W2,17430,2025-04-09,43200,101.26923076923077,0.23419491455863323,8.562127059657817,4.3968,2025-04-07,250,0.0,-4870.90484,-5107.525000000001
2025-04-03 04:32:00,C,102.0,TX221700D5,16.0,21700.0,21148.0,2025-04-03,202504W2,17430,2025-04-09,43200,101.26923076923077,0.23419491455863323,8.562127059657817,4.3968,2025-04-07,250,0.0,-4870.90484,-5107.525000000001
2025-04-03 04:32:00,C,102.0,TX221700D5,16.0,21700.0,21149.0,2025-04-03,202504W2,17430,2025-04-09,43200,101.26923076923077,0.23419491455863323,8.562127059657817,4.3968,2025-04-07,250,0.0,-4870.90484,-5107.525000000001
2025-04-03 04:34:00,C,130.0,TX221550D5,17.0,21550.0,21132.0,2025-04-03,202504W2,17430,2025-04-09,43400,115.84210526315789,0.2683328785184025,9.168060635484572,7.232941176470589,2025-04-07,85,0.0,-5458.611956656347,-5836.897368421052
2025-04-03 04:34:00,C,115.0,TX221600D5,17.0,21600.0,21134.0,2025-04-03,202504W2,17430,2025-04-09,43400,105.66666666666667,0.2502571890773539,8.853183487441761,5.178640776699029,2025-04-07,309,0.0,-5051.943559870551,-5327.616666666668
2025-04-03 04:34:00,C,115.0,TX221600D5,17.0,21600.0,21134.0,2025-04-03,202504W2,17430,2025-04-09,43400,105.66666666666667,0.2502571890773539,8.853183487441761,5.178640776699029,2025-04-07,309,0.0,-5051.943559870551,-5327.616666666668
2025-04-03 04:34:00,C,115.0,TX221600D5,17.0,21600.0,21134.0,2025-04-03,202504W2,17430,2025-04-09,43400,105.66666666666667,0.2502571890773539,8.853183487441761,5.178640776699029,2025-04-07,309,0.0,-5051.943559870551,-5327.616666666668
2025-04-03 04:34:00,C,115.0,TX221600D5,17.0,21600.0,21135.0,2025-04-03,202504W2,17430,2025-04-09,43400,105.66666666666667,0.2502571890773539,8.853183487441761,5.178640776699029,2025-04-07,309,0.0,-5051.943559870551,-5327.616666666668
2025-04-03 04:36:00,C,125.0,TX221550D5,17.0,21550.0,21069.0,2025-04-03,202504W2,17430,2025-04-09,43600,109.23529411764706,0.2585603640862088,8.987927115953742,7.232941176470589,2025-04-07,85,0.0,-5127.94105882353,-5506.226470588235
2025-04-03 04:36:00,C,96.0,TX221700D5,16.0,21700.0,21065.0,2025-04-03,202504W2,17430,2025-04-09,43600,80.69642857142857,0.19862002343800494,7.7347478647472645,4.3968,2025-04-07,250,0.0,-3841.23609,-4077.85625
2025-04-03 04:36:00,C,88.0,TX221700D5,15.0,21700.0,21063.0,2025-04-03,202504W2,17430,2025-04-09,43600,80.69642857142857,0.19862002343800494,7.7347478647472645,4.3968,2025-04-07,250,0.0,-3841.23609,-4077.85625
