Time,Category,Price,ID,Fee,StrikePrice,FutPrice,Date,ProductCode,SettlementPrice,SettlementDate,DateTime,SelectedStrikePrice,SelectedPrice,Delta,Vega,NewPrice,NewDate,NumMatchingTrades,Intrinsic_Value,PnL_Early_Close,PnL_Settlement
2025-03-04 04:23:00,C,15.0,TX122800C5,12.0,22800.0,22174.0,2025-03-04,202503W1,22928,2025-03-05,42300,22900.0,11.76271186440678,0.06406249462006205,1.7188938446454627,4.78207343412527,2025-03-04,463,28.0,-371.85916077900214,766.2762711864406
2025-03-04 04:24:00,C,6.5,TX123000C5,11.0,23000.0,22165.0,2025-03-04,202503W1,22928,2025-03-05,42400,23100.0,3.378947368421053,0.022022099747193432,0.7202241564007397,2.0344776119402987,2025-03-04,670,0.0,-89.4941590730558,-214.1163157894737
2025-03-04 04:28:00,C,5.9,TX123000C5,11.0,23000.0,22149.0,2025-03-04,202503W1,22928,2025-03-05,42800,23100.0,3.363636363636363,0.02194681648763898,0.7174332398005178,2.0344776119402987,2025-03-04,670,0.0,-88.72784328358203,-213.34999999999994
2025-03-04 04:30:00,C,15.0,TX122800C5,12.0,22800.0,22144.0,2025-03-04,202503W1,22928,2025-03-05,43000,22900.0,10.210958904109589,0.0574673275669588,1.5748332353645202,4.78207343412527,2025-03-04,463,28.0,-294.1939251161277,843.941506849315
2025-03-04 04:30:00,C,17.0,TX122750C5,12.0,22750.0,22150.0,2025-03-04,202503W1,22928,2025-03-05,43000,22850.0,11.7,0.06564427756749627,1.7466499607586805,6.112582781456954,2025-03-04,302,78.0,-302.2614900662251,3269.415
2025-03-04 04:30:00,C,17.5,TX122750C5,12.0,22750.0,22152.0,2025-03-04,202503W1,22928,2025-03-05,43000,22850.0,11.7,0.06564427756749627,1.7466499607586805,6.112582781456954,2025-03-04,302,78.0,-302.2614900662251,3269.415
2025-03-04 04:30:00,C,17.0,TX122750C5,12.0,22750.0,22158.0,2025-03-04,202503W1,22928,2025-03-05,43000,22850.0,11.7,0.06564427756749627,1.7466499607586805,6.112582781456954,2025-03-04,302,78.0,-302.2614900662251,3269.415
2025-03-04 04:31:00,C,17.0,TX122750C5,12.0,22750.0,22153.0,2025-03-04,202503W1,22928,2025-03-05,43100,22850.0,11.275,0.06209661259618413,1.6697134615343585,6.112582781456954,2025-03-04,302,78.0,-280.99024006622517,3290.68625
2025-03-04 04:31:00,C,25.5,TX122650C5,12.0,22650.0,22169.0,2025-03-04,202503W1,22928,2025-03-05,43100,22750.0,17.901234567901234,0.09497559757877203,2.308096857489598,10.522699386503067,2025-03-04,489,178.0,-392.3479557676285,7959.043209876543
2025-03-04 04:36:00,C,11.0,TX122850C5,12.0,22850.0,22141.0,2025-03-04,202503W1,22928,2025-03-05,43600,22950.0,8.296,0.045418908043568226,1.301411900267491,3.7146464646464636,2025-03-04,198,0.0,-251.6682090909091,-460.21479999999997
2025-03-04 04:36:00,C,11.0,TX122850C5,12.0,22850.0,22141.0,2025-03-04,202503W1,22928,2025-03-05,43600,22950.0,8.296,0.045418908043568226,1.301411900267491,3.7146464646464636,2025-03-04,198,0.0,-251.6682090909091,-460.21479999999997
2025-03-04 04:36:00,C,11.0,TX122850C5,12.0,22850.0,22141.0,2025-03-04,202503W1,22928,2025-03-05,43600,22950.0,8.296,0.045418908043568226,1.301411900267491,3.7146464646464636,2025-03-04,198,0.0,-251.6682090909091,-460.21479999999997
2025-03-04 04:36:00,C,9.6,TX122900C5,11.0,22900.0,22134.0,2025-03-04,202503W1,22928,2025-03-05,43600,23000.0,6.670833333333333,0.0373159687970571,1.1098642329608899,2.9165254237288134,2025-03-04,944,0.0,-210.19476341807913,-378.8752083333334
2025-03-04 04:36:00,C,9.6,TX122900C5,11.0,22900.0,22134.0,2025-03-04,202503W1,22928,2025-03-05,43600,23000.0,6.670833333333333,0.0373159687970571,1.1098642329608899,2.9165254237288134,2025-03-04,944,0.0,-210.19476341807913,-378.8752083333334
2025-03-04 04:36:00,C,8.8,TX122950C5,11.0,22950.0,22133.0,2025-03-04,202503W1,22928,2025-03-05,43600,23050.0,4.789655172413792,0.028124343892859883,0.8782677349002458,2.214736842105263,2025-03-04,285,0.0,-151.09613611615242,-284.72224137931033
2025-03-04 04:37:00,C,17.0,TX122750C5,12.0,22750.0,22137.0,2025-03-04,202503W1,22928,2025-03-05,43700,22850.0,10.615384615384615,0.05897426335408561,1.601496345207121,6.112582781456954,2025-03-04,302,78.0,-247.9764900662251,3323.7000000000003
2025-03-04 04:39:00,C,24.5,TX122650C5,12.0,22650.0,22132.0,2025-03-04,202503W1,22928,2025-03-05,43900,22750.0,17.301204819277107,0.08960086117155248,2.204155831870738,10.522699386503067,2025-03-04,489,178.0,-362.31646684899096,7989.074698795182
2025-03-04 04:41:00,C,16.0,TX122750C5,12.0,22750.0,22121.0,2025-03-04,202503W1,22928,2025-03-05,44100,22850.0,10.36216216216216,0.05801000658250135,1.5789950599855394,6.112582781456954,2025-03-04,302,78.0,-235.30270628244125,3336.373783783784
2025-03-04 04:43:00,C,18.0,TX122700C5,12.0,22700.0,22121.0,2025-03-04,202503W1,22928,2025-03-05,44300,22800.0,14.276119402985074,0.0753076127050268,1.9318504659240554,7.744809688581315,2025-03-04,578,128.0,-349.66653217476625,5640.480223880597
2025-03-04 04:44:00,C,9.7,TX122850C5,11.0,22850.0,22117.0,2025-03-04,202503W1,22928,2025-03-05,44400,22950.0,7.622222222222222,0.042786751462850464,1.2377404254414617,3.7146464646464636,2025-03-04,198,0.0,-217.94563131313134,-426.4922222222222
2025-03-04 04:56:00,C,7.1,TX122900C5,11.0,22900.0,22186.0,2025-03-04,202503W1,22928,2025-03-05,45600,23000.0,3.357142857142856,0.02358688475015916,0.7564503172842811,2.9165254237288134,2025-03-04,944,0.0,-44.344555084745735,-213.02499999999995
2025-03-05 04:32:00,C,0.3,TX123350C5,11.0,23350.0,22753.0,2025-03-05,202503W1,22928,2025-03-05,43200,24500.0,0.1,0.0007121038399472824,0.017922522323500917,0.2,2025-03-05,2,0.0,-17.015,-50.005
2025-03-05 04:42:00,C,6.5,TX122900C5,11.0,22900.0,22663.0,2025-03-05,202503W1,22928,2025-03-05,44200,23000.0,3.45625,0.047314536004646475,0.7065564886297686,3.7769687964338785,2025-03-05,673,0.0,-6.325721118127781,-217.9853125
2025-03-05 04:48:00,C,0.2,TX123300C5,10.66666667,23300.0,22663.0,2025-03-05,202503W1,22928,2025-03-05,44800,24100.0,0.9666666666666667,0.005458330992827733,0.11111155855440363,0.25,2025-03-05,4,0.0,-57.89416666666666,-93.38166666666667
2025-03-05 04:48:00,C,0.2,TX123300C5,11.0,23300.0,22663.0,2025-03-05,202503W1,22928,2025-03-05,44800,24100.0,0.9666666666666667,0.005458330992827733,0.11111155855440363,0.25,2025-03-05,4,0.0,-57.89416666666666,-93.38166666666667
2025-03-05 04:48:00,C,0.1,TX123300C5,11.0,23300.0,22663.0,2025-03-05,202503W1,22928,2025-03-05,44800,24100.0,0.9666666666666667,0.005458330992827733,0.11111155855440363,0.25,2025-03-05,4,0.0,-57.89416666666666,-93.38166666666667
2025-03-05 04:48:00,C,0.1,TX123300C5,11.0,23300.0,22663.0,2025-03-05,202503W1,22928,2025-03-05,44800,24100.0,0.9666666666666667,0.005458330992827733,0.11111155855440363,0.25,2025-03-05,4,0.0,-57.89416666666666,-93.38166666666667
2025-03-05 04:49:00,C,0.1,TX123200C5,11.0,23200.0,22664.0,2025-03-05,202503W1,22928,2025-03-05,44900,23300.0,0.8,0.0080415852923486,0.1557569280133022,0.3,2025-03-05,5,0.0,-47.055,-85.03999999999999
2025-03-05 04:48:00,C,0.2,TX123300C5,10.66666667,23300.0,22663.0,2025-03-05,202503W1,22928,2025-03-05,44800,24100.0,0.9666666666666667,0.005458330992827733,0.11111155855440363,0.25,2025-03-05,4,0.0,-57.89416666666666,-93.38166666666667
2025-03-05 04:48:00,C,0.2,TX123300C5,10.66666667,23300.0,22659.0,2025-03-05,202503W1,22928,2025-03-05,44800,24100.0,0.9666666666666667,0.005458330992827733,0.11111155855440363,0.25,2025-03-05,4,0.0,-57.89416666666666,-93.38166666666667
2025-03-05 04:51:00,C,1.0,TX123250C5,10.66666667,23250.0,22595.0,2025-03-05,202503W1,22928,2025-03-05,45100,23350.0,0.3,0.0034908374961229,0.0743100135135932,0.4,2025-03-05,4,0.0,-17.035,-60.015
2025-03-05 04:51:00,C,1.0,TX123250C5,10.66666667,23250.0,22595.0,2025-03-05,202503W1,22928,2025-03-05,45100,23350.0,0.3,0.0034908374961229,0.0743100135135932,0.4,2025-03-05,4,0.0,-17.035,-60.015
2025-03-05 04:51:00,C,1.0,TX123250C5,10.66666667,23250.0,22595.0,2025-03-05,202503W1,22928,2025-03-05,45100,23350.0,0.3,0.0034908374961229,0.0743100135135932,0.4,2025-03-05,4,0.0,-17.035,-60.015
2025-03-05 04:58:00,C,0.5,TX123100C5,11.0,23100.0,22552.0,2025-03-05,202503W1,22928,2025-03-05,45800,23200.0,1.0,0.0111136351640913,0.2058765629999142,0.8210526315789471,2025-03-05,38,0.0,-31.038421052631595,-95.05
2025-03-05 04:59:00,C,1.0,TX123100C5,11.0,23100.0,22550.0,2025-03-05,202503W1,22928,2025-03-05,45900,23250.0,0.7,0.00791321503624,0.15281711327254,0.7,2025-03-05,5,0.0,-22.07,-80.035
2025-03-05 04:59:00,C,1.0,TX123150C5,11.0,23150.0,22553.0,2025-03-05,202503W1,22928,2025-03-05,45900,23500.0,0.9857142857142858,0.008067868164939557,0.15543688504139233,0.8,2025-03-05,2,0.0,-31.375000000000007,-94.33500000000001
2025-03-06 04:54:00,P,58.0,TX222300O5,14.0,22300.0,23003.0,2025-03-06,202503W2,22235,2025-03-12,45400,21500.0,9.120000000000001,-0.028206938905607243,1.9622165256382385,10.207246376811593,2025-03-06,69,0.0,31.395956521739,-500.4560000000001
2025-03-11 04:00:00,C,5.1,TX222800C5,11.0,22800.0,22027.0,2025-03-11,202503W2,22235,2025-03-12,40000,22900.0,3.688888888888889,0.024475840647201888,0.7863823710114105,3.3097014925373127,2025-03-11,268,0.0,-41.309299336650135,-228.6288888888889
2025-03-11 04:00:00,C,5.1,TX222800C5,11.0,22800.0,22027.0,2025-03-11,202503W2,22235,2025-03-12,40000,22900.0,3.688888888888889,0.024475840647201888,0.7863823710114105,3.3097014925373127,2025-03-11,268,0.0,-41.309299336650135,-228.6288888888889
2025-03-11 04:00:00,C,5.1,TX222800C5,11.0,22800.0,22027.0,2025-03-11,202503W2,22235,2025-03-12,40000,22900.0,3.688888888888889,0.024475840647201888,0.7863823710114105,3.3097014925373127,2025-03-11,268,0.0,-41.309299336650135,-228.6288888888889
2025-03-12 04:00:00,C,0.1,TX222800C5,11.0,22800.0,22038.0,2025-03-12,202503W2,22235,2025-03-12,40000,23300.0,0.8000000000000002,0.0053070355068431,0.1102871815115904,0.19999999999999998,2025-03-12,6,0.0,-52.050000000000004,-84.03999999999999
2025-03-20 04:02:00,C,154.0,TX422250C5,19.0,22250.0,22147.0,2025-03-20,202503W4,22300,2025-03-26,40200,22500.0,63.0,0.2343826024797728,8.999466598610972,73.49591280653951,2025-03-20,367,0.0,495.97084468664855,-3197.15
2025-03-20 04:09:00,C,160.0,TX422250C5,19.0,22250.0,22157.0,2025-03-20,202503W4,22300,2025-03-26,40900,22350.0,114.5,0.3574782520506803,10.94962250029827,130.9100529100529,2025-03-20,189,0.0,786.2321428571425,-5774.725
2025-03-22 04:24:00,C,83.0,TX422350C5,15.0,22350.0,22196.0,2025-03-22,202503W4,22300,2025-03-26,42400,22450.0,52.0,0.24949684058402904,7.726169341567941,89.98691384950926,2025-03-24,917,0.0,1870.246346782987,-2646.6
2025-03-22 04:41:00,C,41.5,TX422500C5,13.0,22500.0,22210.0,2025-03-22,202503W4,22300,2025-03-26,44100,22600.0,24.210526315789473,0.13746429240991534,5.34279218421928,39.42828077314344,2025-03-24,983,0.0,735.7057825132518,-1255.736842105263
2025-03-29 04:16:00,C,23.5,TX121700D5,12.0,21700.0,21178.0,2025-03-29,202504W1,21284,2025-04-02,41600,21800.0,12.705882352941176,0.07110923074913902,3.1568432666559367,6.753308128544424,2025-03-31,529,0.0,-320.6016707439119,-678.9294117647058
2025-03-29 04:18:00,C,5.5,TX122000D5,11.0,22000.0,21158.0,2025-03-29,202504W1,21284,2025-04-02,41800,22100.0,3.34,0.02083131006528772,1.1628705971151703,2.2495934959349597,2025-03-31,246,0.0,-76.79980487804876,-210.167
2025-03-29 04:18:00,C,5.4,TX122000D5,11.0,22000.0,21157.0,2025-03-29,202504W1,21284,2025-04-02,41800,22100.0,3.34,0.02083131006528772,1.1628705971151703,2.2495934959349597,2025-03-31,246,0.0,-76.79980487804876,-210.167
2025-03-29 04:18:00,C,5.3,TX122000D5,11.0,22000.0,21157.0,2025-03-29,202504W1,21284,2025-04-02,41800,22100.0,3.34,0.02083131006528772,1.1628705971151703,2.2495934959349597,2025-03-31,246,0.0,-76.79980487804876,-210.167
2025-03-29 04:18:00,C,5.2,TX122000D5,11.0,22000.0,21157.0,2025-03-29,202504W1,21284,2025-04-02,41800,22100.0,3.34,0.02083131006528772,1.1628705971151703,2.2495934959349597,2025-03-31,246,0.0,-76.79980487804876,-210.167
2025-03-29 04:19:00,C,5.2,TX122000D5,11.0,22000.0,21155.0,2025-03-29,202504W1,21284,2025-04-02,41900,22100.0,3.34,0.02083131006528772,1.1628705971151703,2.2495934959349597,2025-03-31,246,0.0,-76.79980487804876,-210.167
2025-03-29 04:39:00,C,4.1,TX122100D5,11.0,22100.0,21151.0,2025-03-29,202504W1,21284,2025-04-02,43900,22550.0,1.8499999999999999,0.00980231708408575,0.6066933475232575,0.7222222222222222,2025-03-31,18,0.0,-78.51750000000001,-135.5925
2025-04-01 04:00:00,C,7.0,TX121650D5,11.0,21650.0,21107.0,2025-04-01,202504W1,21284,2025-04-02,40000,21700.0,4.2,0.0352424392313731,1.0194758831404267,1.9048387096774193,2025-04-01,62,0.0,-137.0633064516129,-253.21
2025-04-02 04:41:00,C,16.5,TX121450D5,12.0,21450.0,21330.0,2025-04-02,202504W1,21284,2025-04-02,44100,21600.0,2.3846153846153846,0.04009887733649628,0.5820318063683482,1.5576124567474048,2025-04-02,578,0.0,-63.547257785467124,-162.35
2025-04-03 04:13:00,P,170.0,TX221200P5,19.0,21200.0,21544.0,2025-04-03,202504W2,17430,2025-04-09,41300,19100.0,6.3,-0.0143844660421488,1.0415449514586392,1122.1929824561403,2025-04-07,114,1670.0,55716.224473684204,83145.685
2025-04-03 04:13:00,P,248.0,TX221450P5,23.0,21450.0,21515.0,2025-04-03,202504W2,17430,2025-04-09,41300,19100.0,6.3,-0.0143844660421488,1.0415449514586392,1122.1929824561403,2025-04-07,114,1670.0,55716.224473684204,83145.685
2025-04-03 04:14:00,P,171.0,TX221350P5,20.0,21350.0,21557.0,2025-04-03,202504W2,17430,2025-04-09,41400,18700.0,4.2,-0.0092535893764974,0.7095967964876663,952.42700729927,2025-04-07,274,1270.0,47341.51901459854,63250.79
2025-04-03 04:17:00,P,100.0,TX221000P5,16.0,21000.0,21628.0,2025-04-03,202504W2,17430,2025-04-09,41700,19300.0,9.0,-0.0198411193572753,1.374110633125417,1292.7522935779816,2025-04-07,109,1870.0,64100.52706422019,93010.55
2025-04-03 04:28:00,C,32.0,TX222150D5,13.0,22150.0,21427.0,2025-04-03,202504W2,17430,2025-04-09,42800,22250.0,16.4,0.05992521846070063,3.326623910835589,0.6435897435897439,2025-04-07,78,0.0,-810.6726923076923,-859.8199999999999
2025-04-03 04:29:00,C,56.0,TX221950D5,14.0,21950.0,21244.0,2025-04-03,202504W2,17430,2025-04-09,42900,22050.0,29.03125,0.09527101361910659,4.728553905769548,3.5301886792452835,2025-04-07,106,0.0,-1298.681137971698,-1492.0140625
2025-04-03 04:30:00,C,139.0,TX221600D5,18.0,21600.0,21153.0,2025-04-03,202504W2,17430,2025-04-09,43000,21700.0,101.54794520547945,0.23006915670798364,8.464856911367669,4.3968,2025-04-07,250,0.0,-4884.854497534246,-5121.474657534246
2025-04-03 04:30:00,C,127.0,TX221650D5,17.0,21650.0,21115.0,2025-04-03,202504W2,17430,2025-04-09,43000,21750.0,99.7,0.2216132520710464,8.287658814250062,9.625174825174826,2025-04-07,143,0.0,-4531.207517482517,-5028.985
2025-04-03 04:30:00,C,35.0,TX222000D5,13.0,22000.0,21166.0,2025-04-03,202504W2,17430,2025-04-09,43000,22100.0,22.966666666666665,0.07547490117263692,3.957731170674651,3.757234726688103,2025-04-07,311,0.0,-983.8077920685959,-1188.4816666666666
2025-04-03 04:30:00,C,120.0,TX221650D5,17.0,21650.0,21102.0,2025-04-03,202504W2,17430,2025-04-09,43000,21750.0,99.7,0.2216132520710464,8.287658814250062,9.625174825174826,2025-04-07,143,0.0,-4531.207517482517,-5028.985
2025-04-03 04:30:00,C,20.0,TX222150D5,12.0,22150.0,21097.0,2025-04-03,202504W2,17430,2025-04-09,43000,22250.0,10.79375,0.041710102839902584,2.4562752911495744,0.6435897435897439,2025-04-07,78,0.0,-530.0798798076924,-579.2271875
2025-04-03 04:30:00,C,133.0,TX221600D5,18.0,21600.0,21113.0,2025-04-03,202504W2,17430,2025-04-09,43000,21700.0,101.54794520547945,0.23006915670798364,8.464856911367669,4.3968,2025-04-07,250,0.0,-4884.854497534246,-5121.474657534246
2025-04-03 04:30:00,C,100.0,TX221650D5,16.0,21650.0,21105.0,2025-04-03,202504W2,17430,2025-04-09,43000,21750.0,99.7,0.2216132520710464,8.287658814250062,9.625174825174826,2025-04-07,143,0.0,-4531.207517482517,-5028.985
2025-04-03 04:30:00,C,133.0,TX221600D5,18.0,21600.0,21114.0,2025-04-03,202504W2,17430,2025-04-09,43000,21700.0,101.54794520547945,0.23006915670798364,8.464856911367669,4.3968,2025-04-07,250,0.0,-4884.854497534246,-5121.474657534246
2025-04-03 04:30:00,C,60.0,TX221900D5,14.0,21900.0,21108.0,2025-04-03,202504W2,17430,2025-04-09,43000,22000.0,33.71917808219178,0.10286191445086472,4.986139117585927,4.191697416974169,2025-04-07,542,0.0,-1500.2695770358391,-1726.6448630136988
2025-04-03 04:31:00,C,133.0,TX221600D5,18.0,21600.0,21087.0,2025-04-03,202504W2,17430,2025-04-09,43100,21700.0,101.32786885245902,0.2301286201790854,8.466382917372751,4.3968,2025-04-07,250,0.0,-4873.839676065573,-5110.459836065574
2025-04-03 04:31:00,C,81.0,TX221650D5,15.0,21650.0,21029.0,2025-04-03,202504W2,17430,2025-04-09,43100,21750.0,102.0,0.22772367868026125,8.426542284330239,9.625174825174826,2025-04-07,143,0.0,-4646.3225174825175,-5144.1
2025-04-03 04:31:00,C,100.0,TX221200D5,16.0,21200.0,21030.0,2025-04-03,202504W2,17430,2025-04-09,43100,21300.0,113.25,0.3355044591635104,10.084526025497897,7.935969387755102,2025-04-07,392,0.0,-5293.760829081633,-5707.1625
2025-04-03 04:31:00,C,100.0,TX221200D5,16.0,21200.0,21029.0,2025-04-03,202504W2,17430,2025-04-09,43100,21300.0,113.25,0.3355044591635104,10.084526025497897,7.935969387755102,2025-04-07,392,0.0,-5293.760829081633,-5707.1625
2025-04-03 04:31:00,C,97.0,TX221200D5,16.0,21200.0,21029.0,2025-04-03,202504W2,17430,2025-04-09,43100,21300.0,113.25,0.3355044591635104,10.084526025497897,7.935969387755102,2025-04-07,392,0.0,-5293.760829081633,-5707.1625
2025-04-03 04:31:00,C,97.0,TX221200D5,16.0,21200.0,21086.0,2025-04-03,202504W2,17430,2025-04-09,43100,21300.0,113.25,0.3355044591635104,10.084526025497897,7.935969387755102,2025-04-07,392,0.0,-5293.760829081633,-5707.1625
2025-04-03 04:31:00,C,100.0,TX221700D5,16.0,21700.0,21021.0,2025-04-03,202504W2,17430,2025-04-09,43100,21800.0,74.37931034482759,0.1856690191190393,7.458709319711945,4.39732441471572,2025-04-07,299,0.0,-3525.038128243571,-3761.684482758621
2025-04-03 04:31:00,C,128.0,TX221600D5,17.0,21600.0,21043.0,2025-04-03,202504W2,17430,2025-04-09,43100,21700.0,101.32786885245902,0.2301286201790854,8.466382917372751,4.3968,2025-04-07,250,0.0,-4873.839676065573,-5110.459836065574
2025-04-03 04:31:00,C,134.0,TX221600D5,18.0,21600.0,21059.0,2025-04-03,202504W2,17430,2025-04-09,43100,21700.0,101.32786885245902,0.2301286201790854,8.466382917372751,4.3968,2025-04-07,250,0.0,-4873.839676065573,-5110.459836065574
2025-04-03 04:31:00,C,133.0,TX221600D5,18.0,21600.0,21012.0,2025-04-03,202504W2,17430,2025-04-09,43100,21700.0,101.32786885245902,0.2301286201790854,8.466382917372751,4.3968,2025-04-07,250,0.0,-4873.839676065573,-5110.459836065574
2025-04-03 04:32:00,C,130.0,TX221600D5,17.0,21600.0,21079.0,2025-04-03,202504W2,17430,2025-04-09,43200,21700.0,101.26923076923077,0.23419491455863323,8.562127059657817,4.3968,2025-04-07,250,0.0,-4870.90484,-5107.525000000001
2025-04-03 04:32:00,C,118.0,TX221600D5,17.0,21600.0,21173.0,2025-04-03,202504W2,17430,2025-04-09,43200,21700.0,101.26923076923077,0.23419491455863323,8.562127059657817,4.3968,2025-04-07,250,0.0,-4870.90484,-5107.525000000001
2025-04-03 04:32:00,C,118.0,TX221600D5,17.0,21600.0,21161.0,2025-04-03,202504W2,17430,2025-04-09,43200,21700.0,101.26923076923077,0.23419491455863323,8.562127059657817,4.3968,2025-04-07,250,0.0,-4870.90484,-5107.525000000001
2025-04-03 04:32:00,C,118.0,TX221600D5,17.0,21600.0,21161.0,2025-04-03,202504W2,17430,2025-04-09,43200,21700.0,101.26923076923077,0.23419491455863323,8.562127059657817,4.3968,2025-04-07,250,0.0,-4870.90484,-5107.525000000001
2025-04-03 04:32:00,C,115.0,TX221600D5,17.0,21600.0,21168.0,2025-04-03,202504W2,17430,2025-04-09,43200,21700.0,101.26923076923077,0.23419491455863323,8.562127059657817,4.3968,2025-04-07,250,0.0,-4870.90484,-5107.525000000001
2025-04-03 04:32:00,C,119.0,TX221600D5,17.0,21600.0,21085.0,2025-04-03,202504W2,17430,2025-04-09,43200,21700.0,101.26923076923077,0.23419491455863323,8.562127059657817,4.3968,2025-04-07,250,0.0,-4870.90484,-5107.525000000001
2025-04-03 04:32:00,C,118.0,TX221600D5,17.0,21600.0,21128.0,2025-04-03,202504W2,17430,2025-04-09,43200,21700.0,101.26923076923077,0.23419491455863323,8.562127059657817,4.3968,2025-04-07,250,0.0,-4870.90484,-5107.525000000001
2025-04-03 04:32:00,C,122.0,TX221600D5,17.0,21600.0,21129.0,2025-04-03,202504W2,17430,2025-04-09,43200,21700.0,101.26923076923077,0.23419491455863323,8.562127059657817,4.3968,2025-04-07,250,0.0,-4870.90484,-5107.525000000001
2025-04-03 04:32:00,C,120.0,TX221600D5,17.0,21600.0,21125.0,2025-04-03,202504W2,17430,2025-04-09,43200,21700.0,101.26923076923077,0.23419491455863323,8.562127059657817,4.3968,2025-04-07,250,0.0,-4870.90484,-5107.525000000001
2025-04-03 04:32:00,C,118.0,TX221600D5,17.0,21600.0,21126.0,2025-04-03,202504W2,17430,2025-04-09,43200,21700.0,101.26923076923077,0.23419491455863323,8.562127059657817,4.3968,2025-04-07,250,0.0,-4870.90484,-5107.525000000001
2025-04-03 04:32:00,C,122.0,TX221600D5,17.0,21600.0,21143.0,2025-04-03,202504W2,17430,2025-04-09,43200,21700.0,101.26923076923077,0.23419491455863323,8.562127059657817,4.3968,2025-04-07,250,0.0,-4870.90484,-5107.525000000001
2025-04-03 04:32:00,C,118.0,TX221600D5,17.0,21600.0,21143.0,2025-04-03,202504W2,17430,2025-04-09,43200,21700.0,101.26923076923077,0.23419491455863323,8.562127059657817,4.3968,2025-04-07,250,0.0,-4870.90484,-5107.525000000001
2025-04-03 04:32:00,C,103.0,TX221700D5,16.0,21700.0,21146.0,2025-04-03,202504W2,17430,2025-04-09,43200,21800.0,74.15384615384616,0.1882615627688842,7.531954770348033,4.39732441471572,2025-04-07,299,0.0,-3513.7536454849505,-3750.4000000000005
2025-04-03 04:32:00,C,102.0,TX221700D5,16.0,21700.0,21147.0,2025-04-03,202504W2,17430,2025-04-09,43200,21800.0,74.15384615384616,0.1882615627688842,7.531954770348033,4.39732441471572,2025-04-07,299,0.0,-3513.7536454849505,-3750.4000000000005
2025-04-03 04:32:00,C,102.0,TX221700D5,16.0,21700.0,21147.0,2025-04-03,202504W2,17430,2025-04-09,43200,21800.0,74.15384615384616,0.1882615627688842,7.531954770348033,4.39732441471572,2025-04-07,299,0.0,-3513.7536454849505,-3750.4000000000005
2025-04-03 04:32:00,C,102.0,TX221700D5,16.0,21700.0,21148.0,2025-04-03,202504W2,17430,2025-04-09,43200,21800.0,74.15384615384616,0.1882615627688842,7.531954770348033,4.39732441471572,2025-04-07,299,0.0,-3513.7536454849505,-3750.4000000000005
2025-04-03 04:32:00,C,102.0,TX221700D5,16.0,21700.0,21148.0,2025-04-03,202504W2,17430,2025-04-09,43200,21800.0,74.15384615384616,0.1882615627688842,7.531954770348033,4.39732441471572,2025-04-07,299,0.0,-3513.7536454849505,-3750.4000000000005
2025-04-03 04:32:00,C,102.0,TX221700D5,16.0,21700.0,21149.0,2025-04-03,202504W2,17430,2025-04-09,43200,21800.0,74.15384615384616,0.1882615627688842,7.531954770348033,4.39732441471572,2025-04-07,299,0.0,-3513.7536454849505,-3750.4000000000005
2025-04-03 04:34:00,C,130.0,TX221550D5,17.0,21550.0,21132.0,2025-04-03,202504W2,17430,2025-04-09,43400,21650.0,115.88888888888889,0.24916776345506586,8.810800930869549,5.327058823529413,2025-04-07,85,0.0,-5556.1523006535945,-5839.238888888889
2025-04-03 04:34:00,C,115.0,TX221600D5,17.0,21600.0,21134.0,2025-04-03,202504W2,17430,2025-04-09,43400,21700.0,86.11666666666666,0.20734393474881144,7.9356862672109125,4.3968,2025-04-07,250,0.0,-4112.5190066666655,-4349.139166666666
2025-04-03 04:34:00,C,115.0,TX221600D5,17.0,21600.0,21134.0,2025-04-03,202504W2,17430,2025-04-09,43400,21700.0,86.11666666666666,0.20734393474881144,7.9356862672109125,4.3968,2025-04-07,250,0.0,-4112.5190066666655,-4349.139166666666
2025-04-03 04:34:00,C,115.0,TX221600D5,17.0,21600.0,21134.0,2025-04-03,202504W2,17430,2025-04-09,43400,21700.0,86.11666666666666,0.20734393474881144,7.9356862672109125,4.3968,2025-04-07,250,0.0,-4112.5190066666655,-4349.139166666666
2025-04-03 04:34:00,C,115.0,TX221600D5,17.0,21600.0,21135.0,2025-04-03,202504W2,17430,2025-04-09,43400,21700.0,86.11666666666666,0.20734393474881144,7.9356862672109125,4.3968,2025-04-07,250,0.0,-4112.5190066666655,-4349.139166666666
2025-04-03 04:36:00,C,125.0,TX221550D5,17.0,21550.0,21069.0,2025-04-03,202504W2,17430,2025-04-09,43600,21650.0,103.4,0.23245619309501847,8.495221290672514,5.327058823529413,2025-04-07,85,0.0,-4931.083411764706,-5214.17
2025-04-03 04:36:00,C,96.0,TX221700D5,16.0,21700.0,21065.0,2025-04-03,202504W2,17430,2025-04-09,43600,21800.0,67.55714285714286,0.1701014284766962,7.032977934234619,4.39732441471572,2025-04-07,299,0.0,-3183.58864548495,-3420.235
2025-04-03 04:36:00,C,88.0,TX221700D5,15.0,21700.0,21063.0,2025-04-03,202504W2,17430,2025-04-09,43600,21800.0,67.55714285714286,0.1701014284766962,7.032977934234619,4.39732441471572,2025-04-07,299,0.0,-3183.58864548495,-3420.235
2025-04-03 04:36:00,C,120.0,TX221550D5,17.0,21550.0,21067.0,2025-04-03,202504W2,17430,2025-04-09,43600,21650.0,103.4,0.23245619309501847,8.495221290672514,5.327058823529413,2025-04-07,85,0.0,-4931.083411764706,-5214.17
